18,0
19,0.00312758281004928
20,0.00538689055133904
21,0.00736904129175455
22,0.00917173402647515
23,0.0108381057133126
24,0.0123922788682588
25,0.0138495066734303
26,0.0152201879294437
27,0.016511772911535
28,0.017729782222242
29,0.0188783993403048
30,0.01996083751301
31,0.0209795780429128
32,0.0219365308239107
33,0.0228331455095745
34,0.0236704899763527
35,0.0244493062691469
36,0.0251700504589871
37,0.0258329205639548
38,0.0264378752441815
39,0.0269846450312717
40,0.02747273719348
41,0.027901434851812
42,0.0282697905735548
43,0.0285766143263925
44,0.0288204553371822
45,0.0289995770265405
46,0.0291119237414459
47,0.029155077429152
48,0.0291262016106917
49,0.0290219689065066
50,0.0288384667599519
51,0.0285710736027333
52,0.0282142940146947
53,0.0277615355860934
54,0.0272048006331495
55,0.0265342497042303
56,0.0257375651201227
57,0.0247989894234045
58,0.0236978082723853
59,0.0224058237309693
60,0.0208828440486617
61,0.0190678550812735
62,0.0168593470675709
63,0.014061830848857
64,0.0101770733376961
65,0
